 1.0000000000000000E+002, 1.0000000000000000E+002, 0.0000000000000000E+000, 6.2112152559858487E+001, 0.0000000000000000E+000
 1.0099526893744633E+002, 1.0099526893744633E+002, 0.0000000000000000E+000, 6.1873924864856299E+001, 0.0000000000000000E+000
 1.0200044347747111E+002, 1.0200044347747111E+002, 0.0000000000000000E+000, 6.1634424943793888E+001, 0.0000000000000000E+000
 1.0301562220745987E+002, 1.0301562220745987E+002, 0.0000000000000000E+000, 6.1393661986575168E+001, 0.0000000000000000E+000
 1.0404090469600777E+002, 1.0404090469600777E+002, 0.0000000000000000E+000, 6.1151645590797742E+001, 0.0000000000000000E+000
 1.0507639150268527E+002, 1.0507639150268527E+002, 0.0000000000000000E+000, 6.0908385764302572E+001, 0.0000000000000000E+000
 1.0612218418790098E+002, 1.0612218418790098E+002, 0.0000000000000000E+000, 6.0663892927488774E+001, 0.0000000000000000E+000
 1.0717838532286274E+002, 1.0717838532286274E+002, 0.0000000000000000E+000, 6.0418177915386103E+001, 0.0000000000000000E+000
 1.0824509849963772E+002, 1.0824509849963772E+002, 0.0000000000000000E+000, 6.0171251979476338E+001, 0.0000000000000000E+000
 1.0932242834131279E+002, 1.0932242834131279E+002, 0.0000000000000000E+000, 5.9923126789255214E+001, 0.0000000000000000E+000
 1.1041048051225589E+002, 1.1041048051225589E+002, 0.0000000000000000E+000, 5.9673814433527319E+001, 0.0000000000000000E+000
 1.1150936172847960E+002, 1.1150936172847960E+002, 0.0000000000000000E+000, 5.9423327421426336E+001, 0.0000000000000000E+000
 1.1261917976810783E+002, 1.1261917976810783E+002, 0.0000000000000000E+000, 5.9171678683152209E+001, 0.0000000000000000E+000
 1.1374004348194664E+002, 1.1374004348194664E+002, 0.0000000000000000E+000, 5.8918881570419025E+001, 0.0000000000000000E+000
 1.1487206280416041E+002, 1.1487206280416041E+002, 0.0000000000000000E+000, 5.8664949856605155E+001, 0.0000000000000000E+000
 1.1601534876305405E+002, 1.1601534876305405E+002, 0.0000000000000000E+000, 5.8409897736599994E+001, 0.0000000000000000E+000
 1.1717001349196275E+002, 1.1717001349196275E+002, 0.0000000000000000E+000, 5.8153739826339937E+001, 0.0000000000000000E+000
