 1.2161860006463695E+002, 1.2161860006463695E+002, 0.0000000000000000E+000, 1.0744247114114474E+002, 0.0000000000000000E+000
 1.2302687708123831E+002, 1.2302687708123831E+002, 0.0000000000000000E+000, 1.0716153794804772E+002, 0.0000000000000000E+000
 1.2445146117713868E+002, 1.2445146117713868E+002, 0.0000000000000000E+000, 1.0688189893651732E+002, 0.0000000000000000E+000
 1.2589254117941691E+002, 1.2589254117941691E+002, 0.0000000000000000E+000, 1.0660354567624924E+002, 0.0000000000000000E+000
 1.2735030810166637E+002, 1.2735030810166637E+002, 0.0000000000000000E+000, 1.0632646921613120E+002, 0.0000000000000000E+000
 1.2882495516931360E+002, 1.2882495516931360E+002, 0.0000000000000000E+000, 1.0605066009663096E+002, 0.0000000000000000E+000
 1.3031667784523015E+002, 1.3031667784523015E+002, 0.0000000000000000E+000, 1.0577610836095724E+002, 0.0000000000000000E+000
 1.3182567385564093E+002, 1.3182567385564093E+002, 0.0000000000000000E+000, 1.0550280356732820E+002, 0.0000000000000000E+000
 1.3335214321633262E+002, 1.3335214321633262E+002, 0.0000000000000000E+000, 1.0523073480035859E+002, 0.0000000000000000E+000
 1.3489628825916560E+002, 1.3489628825916560E+002, 0.0000000000000000E+000, 1.0495989068268824E+002, 0.0000000000000000E+000
 1.3645831365889271E+002, 1.3645831365889271E+002, 0.0000000000000000E+000, 1.0469025938670119E+002, 0.0000000000000000E+000
 1.3803842646028875E+002, 1.3803842646028875E+002, 0.0000000000000000E+000, 1.0442182864568804E+002, 0.0000000000000000E+000
 1.3963683610559403E+002, 1.3963683610559403E+002, 0.0000000000000000E+000, 1.0415458576548176E+002, 0.0000000000000000E+000
 1.4125375446227571E+002, 1.4125375446227571E+002, 0.0000000000000000E+000, 1.0388851763541300E+002, 0.0000000000000000E+000
 1.4288939585111058E+002, 1.4288939585111058E+002, 0.0000000000000000E+000, 1.0362361073968754E+002, 0.0000000000000000E+000
 1.4454397707459304E+002, 1.4454397707459304E+002, 0.0000000000000000E+000, 1.0335985116817666E+002, 0.0000000000000000E+000
 1.4621771744567212E+002, 1.4621771744567212E+002, 0.0000000000000000E+000, 1.0309722462736563E+002, 0.0000000000000000E+000
 1.4791083881682107E+002, 1.4791083881682107E+002, 0.0000000000000000E+000, 1.0283571645117550E+002, 0.0000000000000000E+000
 1.4962356560944369E+002, 1.4962356560944369E+002, 0.0000000000000000E+000, 1.0257531161132856E+002, 0.0000000000000000E+000
 1.5135612484362119E+002, 1.5135612484362119E+002, 0.0000000000000000E+000, 1.0231599472809928E+002, 0.0000000000000000E+000
 1.5310874616820340E+002, 1.5310874616820340E+002, 0.0000000000000000E+000, 1.0205775008042525E+002, 0.0000000000000000E+000
 1.5488166189124854E+002, 1.5488166189124854E+002, 0.0000000000000000E+000, 1.0180056161601402E+002, 0.0000000000000000E+000
 1.5667510701081534E+002, 1.5667510701081534E+002, 0.0000000000000000E+000, 1.0154441296142839E+002, 0.0000000000000000E+000
 1.5848931924611179E+002, 1.5848931924611179E+002, 0.0000000000000000E+000, 1.0128928743198675E+002, 0.0000000000000000E+000
 1.6032453906900460E+002, 1.6032453906900460E+002, 0.0000000000000000E+000, 1.0103516804121276E+002, 0.0000000000000000E+000
 1.6218100973589347E+002, 1.6218100973589347E+002, 0.0000000000000000E+000, 1.0078203751055206E+002, 0.0000000000000000E+000
 1.6405897731995441E+002, 1.6405897731995441E+002, 0.0000000000000000E+000, 1.0052987827866309E+002, 0.0000000000000000E+000
 1.6595869074375656E+002, 1.6595869074375656E+002, 0.0000000000000000E+000, 1.0027867251038390E+002, 0.0000000000000000E+000
 1.6788040181225654E+002, 1.6788040181225654E+002, 0.0000000000000000E+000, 1.0002840210607191E+002, 0.0000000000000000E+000
 1.6982436524617495E+002, 1.6982436524617495E+002, 0.0000000000000000E+000, 9.9779048710234079E+001, 0.0000000000000000E+000
 1.7179083871575935E+002, 1.7179083871575935E+002, 0.0000000000000000E+000, 9.9530593720158848E+001, 0.0000000000000000E+000
 1.7378008287493810E+002, 1.7378008287493810E+002, 0.0000000000000000E+000, 9.9283018294526769E+001, 0.0000000000000000E+000
 1.7579236139586985E+002, 1.7579236139586985E+002, 0.0000000000000000E+000, 9.9036303361782714E+001, 0.0000000000000000E+000
 1.7782794100389287E+002, 1.7782794100389287E+002, 0.0000000000000000E+000, 9.8790429628095580E+001, 0.0000000000000000E+000
 1.7988709151287941E+002, 1.7988709151287941E+002, 0.0000000000000000E+000, 9.8545377585480821E+001, 0.0000000000000000E+000
 1.8197008586099898E+002, 1.8197008586099898E+002, 0.0000000000000000E+000, 9.8301127519646997E+001, 0.0000000000000000E+000
 1.8407720014689625E+002, 1.8407720014689625E+002, 0.0000000000000000E+000, 9.8057659517692969E+001, 0.0000000000000000E+000
 1.8620871366628742E+002, 1.8620871366628742E+002, 0.0000000000000000E+000, 9.7814953475577383E+001, 0.0000000000000000E+000
 1.8836490894898074E+002, 1.8836490894898074E+002, 0.0000000000000000E+000, 9.7572989105364869E+001, 0.0000000000000000E+000
 1.9054607179632544E+002, 1.9054607179632544E+002, 0.0000000000000000E+000, 9.7331745942546092E+001, 0.0000000000000000E+000
 1.9275249131909433E+002, 1.9275249131909433E+002, 0.0000000000000000E+000, 9.7091203353104348E+001, 0.0000000000000000E+000
 1.9498445997580529E+002, 1.9498445997580529E+002, 0.0000000000000000E+000, 9.6851340540344225E+001, 0.0000000000000000E+000
 1.9724227361148616E+002, 1.9724227361148616E+002, 0.0000000000000000E+000, 9.6612136551610888E+001, 0.0000000000000000E+000
 1.9952623149688876E+002, 1.9952623149688876E+002, 0.0000000000000000E+000, 9.6373570284848427E+001, 0.0000000000000000E+000
 2.0183663636815692E+002, 2.0183663636815692E+002, 0.0000000000000000E+000, 9.6135620495345464E+001, 0.0000000000000000E+000
 2.0417379446695378E+002, 2.0417379446695378E+002, 0.0000000000000000E+000, 9.5898265801576613E+001, 0.0000000000000000E+000
 2.0653801558105380E+002, 2.0653801558105380E+002, 0.0000000000000000E+000, 9.5661484691835923E+001, 0.0000000000000000E+000
 2.0892961308540484E+002, 2.0892961308540484E+002, 0.0000000000000000E+000, 9.5425255530014894E+001, 0.0000000000000000E+000
 2.1134890398366559E+002, 2.1134890398366559E+002, 0.0000000000000000E+000, 9.5189556561709068E+001, 0.0000000000000000E+000
 2.1379620895022416E+002, 2.1379620895022416E+002, 0.0000000000000000E+000, 9.4954365919815942E+001, 0.0000000000000000E+000
 2.1627185237270299E+002, 2.1627185237270299E+002, 0.0000000000000000E+000, 9.4719661630460294E+001, 0.0000000000000000E+000
 2.1877616239495626E+002, 2.1877616239495626E+002, 0.0000000000000000E+000, 9.4485421618386525E+001, 0.0000000000000000E+000
 2.2130947096056479E+002, 2.2130947096056479E+002, 0.0000000000000000E+000, 9.4251623712637226E+001, 0.0000000000000000E+000
 2.2387211385683500E+002, 2.2387211385683500E+002, 0.0000000000000000E+000, 9.4018245651587065E+001, 0.0000000000000000E+000
 2.2646443075930702E+002, 2.2646443075930702E+002, 0.0000000000000000E+000, 9.3785265088617876E+001, 0.0000000000000000E+000
 2.2908676527677838E+002, 2.2908676527677838E+002, 0.0000000000000000E+000, 9.3552659596924912E+001, 0.0000000000000000E+000
 2.3173946499684897E+002, 2.3173946499684897E+002, 0.0000000000000000E+000, 9.3320406674775256E+001, 0.0000000000000000E+000
 2.3442288153199334E+002, 2.3442288153199334E+002, 0.0000000000000000E+000, 9.3088483750612596E+001, 0.0000000000000000E+000
 2.3713737056616668E+002, 2.3713737056616668E+002, 0.0000000000000000E+000, 9.2856868187593619E+001, 0.0000000000000000E+000
 2.3988329190195023E+002, 2.3988329190195023E+002, 0.0000000000000000E+000, 9.2625537288877240E+001, 0.0000000000000000E+000
 2.4266100950824276E+002, 2.4266100950824276E+002, 0.0000000000000000E+000, 9.2394468302114618E+001, 0.0000000000000000E+000
 2.4547089156850427E+002, 2.4547089156850427E+002, 0.0000000000000000E+000, 9.2163638424199860E+001, 0.0000000000000000E+000
 2.4831331052955829E+002, 2.4831331052955829E+002, 0.0000000000000000E+000, 9.1933024805947383E+001, 0.0000000000000000E+000
 2.5118864315095931E+002, 2.5118864315095931E+002, 0.0000000000000000E+000, 9.1702604556705467E+001, 0.0000000000000000E+000
 2.5409727055493184E+002, 2.5409727055493184E+002, 0.0000000000000000E+000, 9.1472354748831123E+001, 0.0000000000000000E+000
 2.5703957827688777E+002, 2.5703957827688777E+002, 0.0000000000000000E+000, 9.1242252422158501E+001, 0.0000000000000000E+000
 2.6001595631652862E+002, 2.6001595631652862E+002, 0.0000000000000000E+000, 9.1012274588564708E+001, 0.0000000000000000E+000
 2.6302679918953964E+002, 2.6302679918953964E+002, 0.0000000000000000E+000, 9.0782398236334600E+001, 0.0000000000000000E+000
 2.6607250597988246E+002, 2.6607250597988246E+002, 0.0000000000000000E+000, 9.0552600334477376E+001, 0.0000000000000000E+000
 2.6915348039269310E+002, 2.6915348039269310E+002, 0.0000000000000000E+000, 9.0322857837266994E+001, 0.0000000000000000E+000
 2.7227013080779278E+002, 2.7227013080779278E+002, 0.0000000000000000E+000, 9.0093147688319974E+001, 0.0000000000000000E+000
 2.7542287033381825E+002, 2.7542287033381825E+002, 0.0000000000000000E+000, 8.9863446825238682E+001, 0.0000000000000000E+000
 2.7861211686297867E+002, 2.7861211686297867E+002, 0.0000000000000000E+000, 8.9633732183771585E+001, 0.0000000000000000E+000
 2.8183829312644707E+002, 2.8183829312644707E+002, 0.0000000000000000E+000, 8.9403980702071408E+001, 0.0000000000000000E+000
 2.8510182675039266E+002, 2.8510182675039266E+002, 0.0000000000000000E+000, 8.9174169325244392E+001, 0.0000000000000000E+000
 2.8840315031266238E+002, 2.8840315031266238E+002, 0.0000000000000000E+000, 8.8944275009488734E+001, 0.0000000000000000E+000
 2.9174270140011851E+002, 2.9174270140011851E+002, 0.0000000000000000E+000, 8.8714274726480170E+001, 0.0000000000000000E+000
 2.9512092266664041E+002, 2.9512092266664041E+002, 0.0000000000000000E+000, 8.8484145467879443E+001, 0.0000000000000000E+000
 2.9853826189179784E+002, 2.9853826189179784E+002, 0.0000000000000000E+000, 8.8253864249525023E+001, 0.0000000000000000E+000
 3.0199517204020356E+002, 3.0199517204020356E+002, 0.0000000000000000E+000, 8.8023408115995679E+001, 0.0000000000000000E+000
 3.0549211132155330E+002, 3.0549211132155330E+002, 0.0000000000000000E+000, 8.7792754145090740E+001, 0.0000000000000000E+000
 3.0902954325136108E+002, 3.0902954325136108E+002, 0.0000000000000000E+000, 8.7561879452221163E+001, 0.0000000000000000E+000
 3.1260793671239759E+002, 3.1260793671239759E+002, 0.0000000000000000E+000, 8.7330761194939186E+001, 0.0000000000000000E+000
 3.1622776601684006E+002, 3.1622776601684006E+002, 0.0000000000000000E+000, 8.7099376577768339E+001, 0.0000000000000000E+000
 3.1988951096914195E+002, 3.1988951096914195E+002, 0.0000000000000000E+000, 8.6867702856567661E+001, 0.0000000000000000E+000
 3.2359365692963047E+002, 3.2359365692963047E+002, 0.0000000000000000E+000, 8.6635717343372519E+001, 0.0000000000000000E+000
 3.2734069487884045E+002, 3.2734069487884045E+002, 0.0000000000000000E+000, 8.6403397411223963E+001, 0.0000000000000000E+000
 3.3113112148259341E+002, 3.3113112148259341E+002, 0.0000000000000000E+000, 8.6170720498955959E+001, 0.0000000000000000E+000
 3.3496543915783002E+002, 3.3496543915783002E+002, 0.0000000000000000E+000, 8.5937664116083440E+001, 0.0000000000000000E+000
 3.3884415613920498E+002, 3.3884415613920498E+002, 0.0000000000000000E+000, 8.5704205847925437E+001, 0.0000000000000000E+000
 3.4276778654645284E+002, 3.4276778654645284E+002, 0.0000000000000000E+000, 8.5470323360614344E+001, 0.0000000000000000E+000
 3.4673685045253416E+002, 3.4673685045253416E+002, 0.0000000000000000E+000, 8.5235994406283154E+001, 0.0000000000000000E+000
 3.5075187395257058E+002, 3.5075187395257058E+002, 0.0000000000000000E+000, 8.5001196828336035E+001, 0.0000000000000000E+000
 3.5481338923357811E+002, 3.5481338923357811E+002, 0.0000000000000000E+000, 8.4765908566977473E+001, 0.0000000000000000E+000
 3.5892193464500792E+002, 3.5892193464500792E+002, 0.0000000000000000E+000, 8.4530107664473789E+001, 0.0000000000000000E+000
 3.6307805477010413E+002, 3.6307805477010413E+002, 0.0000000000000000E+000, 8.4293772270911575E+001, 0.0000000000000000E+000
 3.6728230049808752E+002, 3.6728230049808752E+002, 0.0000000000000000E+000, 8.4056880649821792E+001, 0.0000000000000000E+000
 3.7153522909717543E+002, 3.7153522909717543E+002, 0.0000000000000000E+000, 8.3819411184106173E+001, 0.0000000000000000E+000
 3.7583740428844715E+002, 3.7583740428844715E+002, 0.0000000000000000E+000, 8.3581342381832684E+001, 0.0000000000000000E+000
 3.8018939632056424E+002, 3.8018939632056424E+002, 0.0000000000000000E+000, 8.3342652882454530E+001, 0.0000000000000000E+000
 3.8459178204535669E+002, 3.8459178204535669E+002, 0.0000000000000000E+000, 8.3103321463033254E+001, 0.0000000000000000E+000
 3.8904514499428382E+002, 3.8904514499428382E+002, 0.0000000000000000E+000, 8.2863327044394097E+001, 0.0000000000000000E+000
 3.9355007545578076E+002, 3.9355007545578076E+002, 0.0000000000000000E+000, 8.2622648697817027E+001, 0.0000000000000000E+000
 3.9810717055350062E+002, 3.9810717055350062E+002, 0.0000000000000000E+000, 8.2381265651546258E+001, 0.0000000000000000E+000
 4.0271703432546252E+002, 4.0271703432546252E+002, 0.0000000000000000E+000, 8.2139157297608008E+001, 0.0000000000000000E+000
 4.0738027780411625E+002, 4.0738027780411625E+002, 0.0000000000000000E+000, 8.1896303198668292E+001, 0.0000000000000000E+000
 4.1209751909733382E+002, 4.1209751909733382E+002, 0.0000000000000000E+000, 8.1652683095136140E+001, 0.0000000000000000E+000
 4.1686938347033907E+002, 4.1686938347033907E+002, 0.0000000000000000E+000, 8.1408276912432115E+001, 0.0000000000000000E+000
 4.2169650342858597E+002, 4.2169650342858597E+002, 0.0000000000000000E+000, 8.1163064768241810E+001, 0.0000000000000000E+000
 4.2657951880159646E+002, 4.2657951880159646E+002, 0.0000000000000000E+000, 8.0917026980225998E+001, 0.0000000000000000E+000
 4.3151907682776908E+002, 4.3151907682776908E+002, 0.0000000000000000E+000, 8.0670144073493759E+001, 0.0000000000000000E+000
 4.3651583224016991E+002, 4.3651583224016991E+002, 0.0000000000000000E+000, 8.0422396788732541E+001, 0.0000000000000000E+000
 4.4157044735331652E+002, 4.4157044735331652E+002, 0.0000000000000000E+000, 8.0173766089921315E+001, 0.0000000000000000E+000
 4.4668359215096723E+002, 4.4668359215096723E+002, 0.0000000000000000E+000, 7.9924233172831862E+001, 0.0000000000000000E+000
 4.5185594437492654E+002, 4.5185594437492654E+002, 0.0000000000000000E+000, 7.9673779473169475E+001, 0.0000000000000000E+000
 4.5708818961487930E+002, 4.5708818961487930E+002, 0.0000000000000000E+000, 7.9422386675217155E+001, 0.0000000000000000E+000
 4.6238102139926463E+002, 4.6238102139926463E+002, 0.0000000000000000E+000, 7.9170036720419517E+001, 0.0000000000000000E+000
 4.6773514128720262E+002, 4.6773514128720262E+002, 0.0000000000000000E+000, 7.8916711816392066E+001, 0.0000000000000000E+000
 4.7315125896148498E+002, 4.7315125896148498E+002, 0.0000000000000000E+000, 7.8662394445832689E+001, 0.0000000000000000E+000
 4.7863009232264295E+002, 4.7863009232264295E+002, 0.0000000000000000E+000, 7.8407067375722647E+001, 0.0000000000000000E+000
 4.8417236758410405E+002, 4.8417236758410405E+002, 0.0000000000000000E+000, 7.8150713666831138E+001, 0.0000000000000000E+000
 4.8977881936845097E+002, 4.8977881936845097E+002, 0.0000000000000000E+000, 7.7893316683048809E+001, 0.0000000000000000E+000
 4.9545019080479506E+002, 4.9545019080479506E+002, 0.0000000000000000E+000, 7.7634860101247810E+001, 0.0000000000000000E+000
 5.0118723362727724E+002, 5.0118723362727724E+002, 0.0000000000000000E+000, 7.7375327921034000E+001, 0.0000000000000000E+000
 5.0699070827470939E+002, 5.0699070827470939E+002, 0.0000000000000000E+000, 7.7114704474814133E+001, 0.0000000000000000E+000
 5.1286138399136996E+002, 5.1286138399136996E+002, 0.0000000000000000E+000, 7.6852974438006981E+001, 0.0000000000000000E+000
 5.1880003892896627E+002, 5.1880003892896627E+002, 0.0000000000000000E+000, 7.6590122839213919E+001, 0.0000000000000000E+000
 5.2480746024977782E+002, 5.2480746024977782E+002, 0.0000000000000000E+000, 7.6326135070912045E+001, 0.0000000000000000E+000
 5.3088444423099372E+002, 5.3088444423099372E+002, 0.0000000000000000E+000, 7.6060996899903685E+001, 0.0000000000000000E+000
 5.3703179637025823E+002, 5.3703179637025823E+002, 0.0000000000000000E+000, 7.5794694478121528E+001, 0.0000000000000000E+000
 5.4325033149243882E+002, 5.4325033149243882E+002, 0.0000000000000000E+000, 7.5527214353563764E+001, 0.0000000000000000E+000
 5.4954087385763023E+002, 5.4954087385763023E+002, 0.0000000000000000E+000, 7.5258543481230291E+001, 0.0000000000000000E+000
 5.5590425727040940E+002, 5.5590425727040940E+002, 0.0000000000000000E+000, 7.4988669234373702E+001, 0.0000000000000000E+000
 5.6234132519035495E+002, 5.6234132519035495E+002, 0.0000000000000000E+000, 7.4717579415639491E+001, 0.0000000000000000E+000
 5.6885293084384739E+002, 5.6885293084384739E+002, 0.0000000000000000E+000, 7.4445262268464333E+001, 0.0000000000000000E+000
 5.7543993733716297E+002, 5.7543993733716297E+002, 0.0000000000000000E+000, 7.4171706488593045E+001, 0.0000000000000000E+000
 5.8210321777087756E+002, 5.8210321777087756E+002, 0.0000000000000000E+000, 7.3896901235502455E+001, 0.0000000000000000E+000
 5.8884365535559527E+002, 5.8884365535559527E+002, 0.0000000000000000E+000, 7.3620836144147745E+001, 0.0000000000000000E+000
 5.9566214352901693E+002, 5.9566214352901693E+002, 0.0000000000000000E+000, 7.3343501336582761E+001, 0.0000000000000000E+000
 6.0255958607436435E+002, 6.0255958607436435E+002, 0.0000000000000000E+000, 7.3064887433712030E+001, 0.0000000000000000E+000
 6.0953689724017590E+002, 6.0953689724017590E+002, 0.0000000000000000E+000, 7.2784985567088981E+001, 0.0000000000000000E+000
 6.1659500186148898E+002, 6.1659500186148898E+002, 0.0000000000000000E+000, 7.2503787390776765E+001, 0.0000000000000000E+000
 6.2373483548242621E+002, 6.2373483548242621E+002, 0.0000000000000000E+000, 7.2221285093139116E+001, 0.0000000000000000E+000
 6.3095734448020028E+002, 6.3095734448020028E+002, 0.0000000000000000E+000, 7.1937471408739697E+001, 0.0000000000000000E+000
 6.3826348619055580E+002, 6.3826348619055580E+002, 0.0000000000000000E+000, 7.1652339630168541E+001, 0.0000000000000000E+000
 6.4565422903466276E+002, 6.4565422903466276E+002, 0.0000000000000000E+000, 7.1365883619891378E+001, 0.0000000000000000E+000
 6.5313055264747970E+002, 6.5313055264747970E+002, 0.0000000000000000E+000, 7.1078097821943715E+001, 0.0000000000000000E+000
 6.6069344800760348E+002, 6.6069344800760348E+002, 0.0000000000000000E+000, 7.0788977273810303E+001, 0.0000000000000000E+000
 6.6834391756862226E+002, 6.6834391756862226E+002, 0.0000000000000000E+000, 7.0498517617955329E+001, 0.0000000000000000E+000
 6.7608297539198952E+002, 6.7608297539198952E+002, 0.0000000000000000E+000, 7.0206715113491157E+001, 0.0000000000000000E+000
 6.8391164728143724E+002, 6.8391164728143724E+002, 0.0000000000000000E+000, 6.9913566647532718E+001, 0.0000000000000000E+000
 6.9183097091894456E+002, 6.9183097091894456E+002, 0.0000000000000000E+000, 6.9619069746640548E+001, 0.0000000000000000E+000
 6.9984199600228169E+002, 6.9984199600228169E+002, 0.0000000000000000E+000, 6.9323222587934126E+001, 0.0000000000000000E+000
 7.0794578438414624E+002, 7.0794578438414624E+002, 0.0000000000000000E+000, 6.9026024010175178E+001, 0.0000000000000000E+000
 7.1614341021291045E+002, 7.1614341021291045E+002, 0.0000000000000000E+000, 6.8727473524562740E+001, 0.0000000000000000E+000
 7.2443596007499866E+002, 7.2443596007499866E+002, 0.0000000000000000E+000, 6.8427571325379745E+001, 0.0000000000000000E+000
 7.3282453313891278E+002, 7.3282453313891278E+002, 0.0000000000000000E+000, 6.8126318300392015E+001, 0.0000000000000000E+000
 7.4131024130092635E+002, 7.4131024130092635E+002, 0.0000000000000000E+000, 6.7823716040995635E+001, 0.0000000000000000E+000
 7.4989420933246481E+002, 7.4989420933246481E+002, 0.0000000000000000E+000, 6.7519766852091195E+001, 0.0000000000000000E+000
 7.5857757502919287E+002, 7.5857757502919287E+002, 0.0000000000000000E+000, 6.7214473761678775E+001, 0.0000000000000000E+000
 7.6736148936182815E+002, 7.6736148936182815E+002, 0.0000000000000000E+000, 6.6907840530097317E+001, 0.0000000000000000E+000
 7.7624711662870106E+002, 7.7624711662870106E+002, 0.0000000000000000E+000, 6.6599871658897030E+001, 0.0000000000000000E+000
 7.8523563461008132E+002, 7.8523563461008132E+002, 0.0000000000000000E+000, 6.6290572399475963E+001, 0.0000000000000000E+000
 7.9432823472429118E+002, 7.9432823472429118E+002, 0.0000000000000000E+000, 6.5979948761128554E+001, 0.0000000000000000E+000
 8.0352612218562706E+002, 8.0352612218562706E+002, 0.0000000000000000E+000, 6.5668007518834273E+001, 0.0000000000000000E+000
 8.1283051616410921E+002, 8.1283051616410921E+002, 0.0000000000000000E+000, 6.5354756220543734E+001, 0.0000000000000000E+000
 8.2224264994708130E+002, 8.2224264994708130E+002, 0.0000000000000000E+000, 6.5040203193975387E+001, 0.0000000000000000E+000
 8.3176377110268129E+002, 8.3176377110268129E+002, 0.0000000000000000E+000, 6.4724357552950664E+001, 0.0000000000000000E+000
 8.4139514164520551E+002, 8.4139514164520551E+002, 0.0000000000000000E+000, 6.4407229203241556E+001, 0.0000000000000000E+000
 8.5113803820238707E+002, 8.5113803820238707E+002, 0.0000000000000000E+000, 6.4088828847790154E+001, 0.0000000000000000E+000
 8.6099375218461148E+002, 8.6099375218461148E+002, 0.0000000000000000E+000, 6.3769167991428745E+001, 0.0000000000000000E+000
 8.7096358995609160E+002, 8.7096358995609160E+002, 0.0000000000000000E+000, 6.3448258945040521E+001, 0.0000000000000000E+000
 8.8104887300802523E+002, 8.8104887300802523E+002, 0.0000000000000000E+000, 6.3126114829004450E+001, 0.0000000000000000E+000
 8.9125093813375690E+002, 8.9125093813375690E+002, 0.0000000000000000E+000, 6.2802749576084153E+001, 0.0000000000000000E+000
 9.0157113760596849E+002, 9.0157113760596849E+002, 0.0000000000000000E+000, 6.2478177933671752E+001, 0.0000000000000000E+000
 9.1201083935592158E+002, 9.1201083935592158E+002, 0.0000000000000000E+000, 6.2152415465244587E+001, 0.0000000000000000E+000
 9.2257142715477517E+002, 9.2257142715477517E+002, 0.0000000000000000E+000, 6.1825478551235015E+001, 0.0000000000000000E+000
 9.3325430079700322E+002, 9.3325430079700322E+002, 0.0000000000000000E+000, 6.1497384389128207E+001, 0.0000000000000000E+000
 9.4406087628593582E+002, 9.4406087628593582E+002, 0.0000000000000000E+000, 6.1168150992820955E+001, 0.0000000000000000E+000
 9.5499258602144857E+002, 9.5499258602144857E+002, 0.0000000000000000E+000, 6.0837797191187555E+001, 0.0000000000000000E+000
 9.6605087898982617E+002, 9.6605087898982617E+002, 0.0000000000000000E+000, 6.0506342625908864E+001, 0.0000000000000000E+000
 9.7723722095582366E+002, 9.7723722095582366E+002, 0.0000000000000000E+000, 6.0173807748520353E+001, 0.0000000000000000E+000
 9.8855309465695200E+002, 9.8855309465695200E+002, 0.0000000000000000E+000, 5.9840213816575883E+001, 0.0000000000000000E+000
 1.0000000000000134E+003, 1.0000000000000134E+003, 0.0000000000000000E+000, 5.9505582889003939E+001, 0.0000000000000000E+000
 1.0115794542599122E+003, 1.0115794542599122E+003, 0.0000000000000000E+000, 5.9169937820706934E+001, 0.0000000000000000E+000
 1.0232929922807680E+003, 1.0232929922807680E+003, 0.0000000000000000E+000, 5.8833302256192390E+001, 0.0000000000000000E+000
 1.0351421666793578E+003, 1.0351421666793578E+003, 0.0000000000000000E+000, 5.8495700622437482E+001, 0.0000000000000000E+000
 1.0471285480509139E+003, 1.0471285480509139E+003, 0.0000000000000000E+000, 5.8157158120769203E+001, 0.0000000000000000E+000
 1.0592537251773035E+003, 1.0592537251773035E+003, 0.0000000000000000E+000, 5.7817700718015033E+001, 0.0000000000000000E+000
 1.0715193052376212E+003, 1.0715193052376212E+003, 0.0000000000000000E+000, 5.7477355136635346E+001, 0.0000000000000000E+000
 1.0839269140212186E+003, 1.0839269140212186E+003, 0.0000000000000000E+000, 5.7136148844061417E+001, 0.0000000000000000E+000
 1.0964781961432004E+003, 1.0964781961432004E+003, 0.0000000000000000E+000, 5.6794110041074582E+001, 0.0000000000000000E+000
 1.1091748152624168E+003, 1.1091748152624168E+003, 0.0000000000000000E+000, 5.6451267649364766E+001, 0.0000000000000000E+000
 1.1220184543019795E+003, 1.1220184543019795E+003, 0.0000000000000000E+000, 5.6107651298160633E+001, 0.0000000000000000E+000
 1.1350108156723315E+003, 1.1350108156723315E+003, 0.0000000000000000E+000, 5.5763291309981206E+001, 0.0000000000000000E+000
 1.1481536214968994E+003, 1.1481536214968994E+003, 0.0000000000000000E+000, 5.5418218685526391E+001, 0.0000000000000000E+000
 1.1614486138403597E+003, 1.1614486138403597E+003, 0.0000000000000000E+000, 5.5072465087694027E+001, 0.0000000000000000E+000
 1.1748975549395468E+003, 1.1748975549395468E+003, 0.0000000000000000E+000, 5.4726062824747068E+001, 0.0000000000000000E+000
