 3.8996150238811779E-004, 1.1454953906794991E+000
 3.8996250238811781E-004, 1.1454953905740157E+000
 3.8996350238811782E-004, 1.1454953905819467E+000
 3.8996450238811784E-004, 1.1454953906873033E+000
 3.8996550238811785E-004, 1.1454953906793819E+000
 3.8996650238811787E-004, 1.1454953905741514E+000
 3.8996750238811788E-004, 1.1454953905820633E+000
 3.8996850238811790E-004, 1.1454953906871672E+000
 3.8996950238811792E-004, 1.1454953906792649E+000
 3.8997050238811793E-004, 1.1454953905742873E+000
 3.8997150238811795E-004, 1.1454953905821808E+000
 3.8997250238811796E-004, 1.1454953906870327E+000
 3.8997350238811798E-004, 1.1454953906791490E+000
 3.8997450238811799E-004, 1.1454953905744230E+000
 3.8997550238811801E-004, 1.1454953905822971E+000
 3.8997650238811803E-004, 1.1454953906868974E+000
 3.8997750238811804E-004, 1.1454953906790328E+000
 3.8997850238811806E-004, 1.1454953905745577E+000
 3.8997950238811807E-004, 1.1454953905824132E+000
 3.8998050238811809E-004, 1.1454953906867629E+000
 3.8998150238811810E-004, 1.1454953906789171E+000
 3.8998250238811812E-004, 1.1454953905746925E+000
 3.8998350238811814E-004, 1.1454953905825289E+000
 3.8998450238811815E-004, 1.1454953906866281E+000
 3.8998550238811817E-004, 1.1454953906788012E+000
 3.8998650238811818E-004, 1.1454953905748273E+000
 3.8998750238811820E-004, 1.1454953905826450E+000
 3.8998850238811821E-004, 1.1454953906864949E+000
 3.8998950238811823E-004, 1.1454953906786867E+000
 3.8999050238811825E-004, 1.1454953905749616E+000
 3.8999150238811826E-004, 1.1454953905827601E+000
 3.8999250238811828E-004, 1.1454953906863603E+000
 3.8999350238811829E-004, 1.1454953906785705E+000
 3.8999450238811831E-004, 1.1454953905750944E+000
 3.8999550238811833E-004, 1.1454953905828749E+000
 3.8999650238811834E-004, 1.1454953906862271E+000
 3.8999750238811836E-004, 1.1454953906784560E+000
 3.8999850238811837E-004, 1.1454953905752279E+000
 3.8999950238811839E-004, 1.1454953905829890E+000
 3.8999999992000002E-004, 1.1454953906612644E+000
 3.9000009992000000E-004, 1.1454953906608112E+000
 3.9000029992000002E-004, 1.1454953906599181E+000
 3.9000069991999999E-004, 1.1454953906582106E+000
 3.9000149991999999E-004, 1.1454953906550867E+000
 3.9000249992000001E-004, 1.1454953906516736E+000
 3.9000349992000002E-004, 1.1454953906487375E+000
 3.9000449992000004E-004, 1.1454953906462124E+000
 3.9000549992000005E-004, 1.1454953906440410E+000
 3.9000649992000007E-004, 1.1454953906421736E+000
 3.9000749992000009E-004, 1.1454953906405672E+000
 3.9000849992000010E-004, 1.1454953906391856E+000
 3.9000949992000012E-004, 1.1454953906379977E+000
 3.9001049992000013E-004, 1.1454953906369758E+000
 3.9001149992000015E-004, 1.1454953906360965E+000
 3.9001249992000016E-004, 1.1454953906353398E+000
