0.00000000456438442597573,0.159987926483154,,,,0.000000018660370983345
0.0000000125990311516944,0.169980809092522,,,,0.0000000244158503830275
0.0000000234195738357812,0.179983228445053,,,,0.0000000319547083890891
0.0000000365718051398289,0.189985767006874,,,,0.0000000418214662560526
0.00000005341831865735,0.199981912970543,,,,0.000000054725402411437
0.0000000812267444416648,0.209975004196167,,,,0.0000000716049395548632
0.000000109640780010523,0.219985589385033,,,,0.0000000937349153351134
0.000000146119788269061,0.229993030428886,,,,0.000000122693926712551
0.000000192904508367064,0.239999771118164,,,,0.000000160596678102844
0.000000253144293083096,0.250008106231689,,,,0.00000021021740856703
0.000000331643747131238,0.260015964508057,,,,0.000000275166289272631
0.000000433116696285651,0.270021319389343,,,,0.000000360157553913126
0.000000564746301279229,0.280022144317627,,,,0.000000471342828109076
0.000000736017796043598,0.290021181106567,,,,0.000000616822755153094
0.000000959083536145045,0.300017595291138,,,,0.000000807148100924308
0.00000125070039302955,0.310015946626663,,,,0.00000105625482143848
0.00000163280321885395,0.320014864206314,,,,0.00000138226335657882
0.00000213416115002474,0.330012559890747,,,,0.00000180883357206153
0.00000279245682577312,0.3399977684021,,,,0.00000236624947810149
0.00000365851474271039,0.349995344877243,,,,0.00000309647054528755
0.00000479656591778621,0.359993427991867,,,,0.00000405209197547208
0.00000629170654065092,0.369990617036819,,,,0.00000530250626142534
0.00000825174356577918,0.379990011453629,,,,0.0000069391911658939
0.0000108154463305254,0.389987885951996,,,,0.00000908068803581999
0.0000141591608553426,0.399988025426865,,,,0.0000118837942116975
0.0000185037552000722,0.409993290901184,,,,0.0000155543325139288
0.0000241248853853904,0.420001894235611,,,,0.0000203604153318331
0.0000313594355247915,0.430013537406921,,,,0.0000266536937151841
0.0000406109211326111,0.440022349357605,,,,0.0000348895280038698
0.000052375082304934,0.450031846761704,,,,0.000045671028729392
0.000067248911364004,0.460043549537659,,,,0.0000597877569543866
0.0000859617575770244,0.470052003860474,,,,0.0000782610685747753
0.000109290915133897,0.480045855045319,,,,0.000102402054766609
0.000138280272949487,0.490056425333023,,,,0.000134050027072341
0.000174184096977115,0.500065624713898,,,,0.000175472524377197
0.000218264205614105,0.510074138641357,,,,0.000229690658808941
0.000272186967777088,0.520085692405701,,,,0.000300685896835658
0.000337959674652666,0.530095994472504,,,,0.000393611845581685
0.000417972973082215,0.540104687213898,,,,0.000515233933971901
0.000514444662258029,0.550099730491638,,,,0.000674188412620634
0.00063219788717106,0.560098469257355,,,,0.000882269539859637
0.000775043736211956,0.570096433162689,,,,0.00115454864022988
0.000948366592638195,0.580095946788788,,,,0.00151091936966516
0.00115827959962189,0.590093553066254,,,,0.00197718842360567
0.00141251145396382,0.600092113018036,,,,0.00258741428449274
0.00171937129925936,0.610075056552887,,,,0.00338455386218606
0.00209065736271441,0.620074033737183,,,,0.00442918904493825
0.0025378807913512,0.630073964595795,,,,0.00579639731315238
0.00307490397244692,0.640074610710144,,,,0.00758578330535622
0.00371769163757563,0.650072515010834,,,,0.00992683228984405
0.00448310468345881,0.660070478916168,,,,0.0129903733544432
0.00538787804543972,0.670064926147461,,,,0.0169977522468326
0.00645508803427219,0.680063962936401,,,,0.0222441071488515
0.00770202558487654,0.69007271528244,,,,0.0291173584844889
0.00914674252271652,0.700083553791046,,,,0.038116528681306
0.0108027560636401,0.710090219974518,,,,0.0498914313163984
0.0126832248643041,0.720097661018372,,,,0.065305181059096
0.014796213246882,0.73010641336441,,,,0.0854839600918878
0.0171471424400806,0.740114092826843,,,,0.111894590927045
0.0197327379137278,0.750105738639832,,,,0.146401735210894
0.0225571636110544,0.7601158618927,,,,0.191645769200732
0.0255979243665934,0.770090758800507,,,,0.250634402095401
0.0288675799965858,0.780097663402557,,,,0.32806212145339
0.032349482178688,0.790106236934662,,,,0.429428629367074
0.036023173481226,0.800113916397095,,,,0.562102419725759
0.0398774854838848,0.81012099981308,,,,0.735754540578777
0.0439021624624729,0.820126891136169,,,,0.9630226889379
0.0480801053345203,0.830124437808991,,,,1.26020904707998
0.0524053610861301,0.840123355388641,,,,1.64916718205884
0.0568664222955704,0.850121319293976,,,,2.15812021330891
0.0614500381052494,0.860119462013245,,,,2.82415591977277
0.0661472454667091,0.870117962360382,,,,3.69577808774381
0.0709485560655594,0.88011759519577,,,,4.83655725893444
0.0758301988244057,0.890100538730621,,,,6.32662061445635
0.0808129012584686,0.900098085403442,,,,8.27899968231668
0.0858994126319885,0.910098254680634,,,,10.8346423746746
0.0910699144005775,0.920095384120941,,,,14.1780263769448
0.0963250920176506,0.930094242095947,,,,18.5539838557722
0.100005947053432,0.936809718608856,,,,22.227840293764
0.100005954504013,0.936558425426483,,,,22.0780793779732
0.100005909800529,0.936323165893555,,,,21.9387885255334
0.100005909800529,0.936102688312531,,,,21.8090474730723
0.100005902349949,0.935899138450623,,,,21.6899488768646
0.100005909800529,0.935709416866303,,,,21.5795270028009
0.100005894899368,0.935532033443451,,,,21.4767947500173
